""" El haber estado 5 años a el frente de el país , le permitirán a Tabaré hacer una presidencia notable para el destino de el Uruguay "" , agregó Mujica",Mujica,Pos,,,
"Según Mujica , Vázquez "" tiene muchas condiciones "" y "" posee un instinto y un oficio como gran médico , que le permiten conocer rápidamente a la gente . Sabe elegir gente y se equivoca poco "" , añadió",Mujica,Pos,,,
"Mujica destacó : "" Genio y figura hasta la sepultura soy hombre de partido , definido , lo fui siempre , pero enfáticamente declaro que nada tengo que ver con los pleitos internos de la fuerza política Frente Amplio a el cual pertenezco por razón y pertenezco por corazón """,Mujica,Pos,,,
""" Hay que agarrar los de el forro e internar los a prepo "" , dijo Mujica sobre los adictos",Mujica,Neg,,,
"Mujica dice que lo que se busca es atacar a el narcotráfico , idea que ha reiterado en varias ocasiones y , entre otras , en la que se fundamenta la aprobación de la ley",Mujica,Pos,,,
"Mujica señaló : "" Si no se multiplican los panes , la riqueza , no hay para repartir . Si no hay políticas que distribuyan bien , no hay caso . Hay una desigualdad que nos aleja de la República """,Mujica,Neg,,,
"Mujica les dijo a los diputados que si en el Frente "" discrepar es igual a estar de acuerdo con la impunidad "" , entonces "" estamos condenados """,Mujica,Neg,,,
"Mujica reiterará que dar sanción definitiva a el proyecto interpretativo que ya aprobó la Cámara de Senadores es un error que le costará caro a la coalición de izquierda , según supo El Observador",Mujica,Neg,,,
"Mujica dijo en rueda de prensa que a su entender esta iniciativa "" está muy verde """,Mujica,Neg,,,
Mujica sugirió un mecanismo de consulta directa para avalar la salida que se elija,Mujica,Neu,,,
Mujica ha manifestado que quiere avanzar en los asuntos eléctricos para asegurar la compra de energía a un precio estable y en todo momento,Mujica,Pos,,,
"Respecto a la reunión de la Celac , Mujica dijo que concurre con "" expectativas "" "" Tengo expectativas , no tocaremos el cielo pero subiremos unos escaloncitos """,Mujica,Pos,,,
""" Antes que nada y por encima de todo , los agradecimientos a el pueblo chileno y tengan ustedes y junto a un puñadito de compatriotas que andan por ahí el agradecimiento por el esfuerzo de mantener una esperanza de soberanía para las generaciones futuras "" , señaló Mujica",Mujica,Pos,,,
"Mujica le dijo a empresarios locales que Uruguay debe seguir subido "" a el estribo de Brasil "" y que con Dilma Rousseff , presidenta de aquél país , el comercio fluido y sin trabas está asegurado",Mujica,Pos,,,
""" Estamos empeñados en formar un grupo de intelectuales y pensadores para dar le cuerpo a una doctrina para la integración "" , dijo Mujica",Mujica,Pos,,,
Mujica reveló que la integración latinoamericana fue el principal tema que trató con Lula durante las más de tres horas que estuvieron reunidos,Mujica,Neu,,,
"Para Mujica , Sudamérica vive "" un momento que nunca se tuvo "" y , "" a pesar de todas las dificultades "" , esta parte de el continente "" nunca soñó con ser una América Latina con la fuerza que tenemos hoy "" , subrayó",Mujica,Pos,,,
""" Los pueblos no se dan cuenta de la importancia concreta de la integración para su propia vida y tal vez China no necesite de integración , pero nosotros la necesitamos y esa fue la preocupación de Lula , de eso fue que hablamos "" , agregó Mujica",Mujica,Pos,Neg,Neu,
"Sobre el estado de salud de Lula , Mujica comentó que el exmandatario "" está bien de cabeza y de corazón , con la perspicacia , la disposición y alegría de vivir de siempre """,Mujica,Pos,,,
Mujica destacó que es la primera vez que se realiza un encuentro de este tipo para planificar el año,Mujica,Pos,Pos,Neu,
""" Eso de que se van a dar 20 canales es una fantasía "" , señaló Mujica",Mujica,Neg,,,
""" Lo único que tenemos claro es que tenemos que reconocer los datos de la realidad "" , dijo Mujica",Mujica,Neu,,,
""" A mí me cuesta el doble . Por eso en este tipo de asuntos tengo que estudiar mucho y le voy a dedicar muchas horas a eso "" , agregó Mujica",Mujica,Neg,,,
"Mujica quiere que el Clínicas pase a depender de Asse "" Zapatero a tus zapatos """,Mujica,Neu,,,
""" La Facultad ( de Medicina ) debería dar clase en todos los hospitales que se les ocurra , pero no dedicar se a administrar un hospital "" , sostuvo Mujica",Mujica,Neg,,,
"Mujica aseguró que Suárez "" no es racista , no lo ha sido nunca y no lo será nunca """,Mujica,Pos,,,
"Mujica afirmó que en este tema aún "" hay mucho que machacar en la opinión pública """,Mujica,Neu,,,
""" También para garantizar más libertad de expresión . No solo más libertad de expresión para los medios , sino también para todas las personas "" , indicó Mujica",Mujica,Pos,,,
"Mujica señaló que se debe adoptar primero "" una ley corta de telecomunicaciones "" para luego sí desarrollar la "" ley de servicios de comunicación audiovisual "" , la cual llevará más tiempo",Mujica,Neu,,,
""" La libertad va después de la vida "" , aseguró Mujica",Mujica,Neu,,,
"Para Mujica "" es una menera de hablar con los partidos que componen el Frente , porque están allí """,Mujica,Neu,,,
""" El hecho de estar vivo es un milagro . "" , dijo Mujica",Mujica,Pos,,,
""" Hemos decidido que el 23 de octubre , que es una fecha artiguista porque allí se inicia el éxodo ( de el pueblo oriental ) , vamos a hacer un desfile cívico , encabezado por las escuelas ( para ) que lleven los restos ( de Artigas ) desde el Palacio Legislativo a el mausoleo "" , dijo Mujica",Mujica,Neu,,,
"Mujica reveló que "" para octubre , si el Parlamento lo entendiera posible "" le gustaría "" oficializar , como decisión nacional , que el Don José de Ruben Lena se transforme en una especie de himno nacional artiguista que pueda acompañar a el Himno Nacional ( uruguayo ) en todas las fechas que se recuera a Artigas """,Mujica,Pos,Pos,Neu,
"Según Mujica , "" algo hay que hacer porque sino se nos cae el dólar y tienen problemas los que exportan """,Mujica,Neg,,,
"Mujica destacó que "" los hinchas más grandes de el Uruguay están en el exterior "" , donde se aprecia el desarrollo de el país",Mujica,Pos,,,
"Mujica aseguró : "" Eso se arregla """,Mujica,Pos,,,
""" Parece que el juego es dar les pasto a las fieras para crear obstáculos "" , agregó Mujica",Mujica,Neg,,,
""" Lo peor que tiene la decisión es que tiende en todas partes a el radicalismo . En todas partes existen talibanes y actitud talibana . No son pocos los que de mi bando van a decir : “ Viejo , estuvo mal , no había que haber dado nada “ . Y de el otro lado se reforzará la actitud radical , que para lo único que sirve es ir contra la imagen de el país y lo que debería ser "" , denunció Mujica",Mujica,Neg,,,
Mujica también defendió que el comercio entre Uruguay y Brasil se haga en monedas locales,Mujica,Pos,,,
"Mujica manifestó : "" A la compañera que estuvo a el frente de el Mides le ha tocado bailar con la más fea, pero ha puesto de su parte la mayor entrega y la mayor energía """,Mujica,Pos,,,
"Mujica anunció que su ministro de Economía sería Lorenzo , un dirigente afín a a el vicepresidente Danilo Astori",Mujica,Neu,,,
""" Presidencia le ofrece a el compañero economista Buonomo , que me merece la máxima confianza , que pase a ser nuestro asesor personal en Presidencia en los temas que hacen a infraestructura y relaciones con organismos internacionales "" , dijo Mujica",Mujica,Pos,,,
"Mujica le respondió : "" Ustedes tienen un cuadro brutal pero están locos de acá """,Mujica,Neg,,,
"Mujica señaló : "" Hablamos sobre las perspectivas de el sector , sobre la repercusión de la enseñanza , sobre la necesidad desafiante de preparar a gente más calificada , porque hay un avance tecnológico impulsado por la necesidad de aumentar la productividad . También hablamos de los problemas de infraestructura , la participación eventual de estas gremiales en las discusiones de la política de minería de el Uruguay , las relaciones con el exterior y la libertad de mercado . Uno de los temas más desafiantes es el manejo de el agua , para aumentar la productividad """,Mujica,Neu,,,
""" porque la venderemos más barata a un precio que no se puede conseguir en el mercado negro "" , dijo Mujica",Mujica,Pos,Pos,Neu,
Mujica asegura que las jerarquías de la ANEP responderán a su voluntad política,Mujica,Neu,,,
"Mujica sostuvo que "" el Uruguay de el futuro "" depende el éxito de la UTEC",Mujica,Pos,Neu,Pos,
"Mujica nos manifestó que sentía un gran respeto por la Asociación Rural , que por eso concurrió """,Mujica,Pos,,,
""" Si somos iguales que cualquier otro país que no está en el Mercosur hay que replantear se algunas cosas "" , afirmó Mujica",Mujica,Neg,Neu,,
""" Admiro el socialismo de el siglo XXI , pero no lo elegiría . Prefiero un modelo de construcción , algo más lento , menos espectacular y más autogestionario . Cuando pase Chávez no habrá construido ningún socialismo , pero habrá un montón de venezolanos que van a estar viviendo un poco mejor "" , dijo Mujica",Mujica,Pos,,,
"Mujica entiende que Venezuela , poseedor de petróleo , puede ser el actor que equilibre el poder de Brasil y Argentina frente a Uruguay",Mujica,Pos,Pos,Neu,
""" Soñamos que algún día semejante país sea un hermano verdadero de la lucha contra la miseria y contra la discriminación "" , dijo Mujica",Mujica,Pos,,,
"Mujica dijo que los exportadores le pidieron que tenga esto en cuenta "" porque es un problema que en el futuro puede enlentecer las ventas """,Mujica,Neg,,,
Mujica planteó la necesidad de acordar con Brasil la construcción de un puerto de aguas profundas sobre la costa de Rocha,Mujica,Neu,,,
Mujica destacó que China se transformará en el primer país comprador de productos uruguayos en el año 2013,Mujica,Pos,Pos,Neu,
"Según Mujica , esta comisión `` de alto nivel ´ ´ recibió `` el acuerdo de todos los presidentes ´ ´ de Argentina , Brasil , Paraguay y Uruguay ( que son los cuatro miembros plenos )",Mujica,Pos,Pos,Neu,
""" Ni locos dejamos el Mercosur "" , respondió Mujica",Mujica,Neg,Pos,,
"sobre si pidió a el gobierno de Estados Unidos algo a cambio , Mujica respondió : "" Yo tampoco hago favores gratis , paso la boleta """,Mujica,Neu,,,
"Mujica aseguró que el presidente estadounidense , Barack Obama , heredó el problema de Guantánamo y que "" lucha por terminar con esa vergüenza """,Mujica,Pos,Neg,Pos,Puede ser ejemplo
"Mujica aseguró que de esta manera "" ganamos un poquito de autoridad moral para decir le a los más poderosos sean un poco menos orgullosos , menos impositivos , por eso pienso que si estas gestiones culminan , Uruguay debe sentir se servidor , como otros países , en una causa que es cerrar una vergüenza de la humanidad """,Mujica,Pos,,,
Mujica dijo que podrán traer a sus familias,Mujica,Pos,Pos,Neu,
"Mujica dijo a Telebuendía que "" algunos empresarios me llamaron y me ofrecieron trabajo y vivienda para esta gente """,Mujica,Pos,Pos,Neu,
"Mujica dijo que su intención es "" hablar de la responsabilidad que los países centrales tienen hoy en día """,Mujica,Neu,,,
Mujica dijo a el hacer el anuncio la semana pasada que cumpliría con el favor solicitado por Estados Unidos a cambio de que se liberasen presos cubanos,Mujica,Pos,,,
"Mujica también dijo que "" no cree "" que la FIFA sancione a Uruguay",Mujica,Pos,Neu,Pos,
Mujica dijo que es un tema interno,Mujica,Neu,,,
"Mujica dijo que "" nosotros ya estamos trabajando hace tiempo . Primero hay que conocer bien las herramientas que tiene el país , no sólo el ministerio , sino desde el punto de vista agropecuario """,Mujica,Neu,,,
"Mujica dijo que el Banco Interamericano de Desarollo , financiará el plan de emergencia",Mujica,Pos,Neu,Pos,
""" Este es un sector que tiene que traer divisas , que necesitamos para el funcionamiento de la economía "" , aseguró Mujica",Mujica,Neu,,,
"Mujica advirtió que su grupo sigue "" peleando "" por Rosadilla",Mujica,Pos,Pos,Neg,Se puede usar como ejemplo
""" No necesitamos que sea experto en biología , o en cualquier otra actividad , sino que tenga cancha para saber lidiar con los trabajadores , porque la cara y el accionar visible de un cuerpo colectivo como la Intendencia , en mucho depende de la actitud que asuman precisamente los trabajadores y este es un problema cardinal "" , afirmó Mujica",Mujica,Neu,,,
"Mujica reiteró lo que dijo el domingo tras el encuentro de el MPP , en cuanto a que "" Vázquez tiene bastante para preocupar se "" en el gobierno , por lo que "" bueno sería que lo enredáramos con los problemas de las intendencias """,Mujica,Neg,,,
"Mujica aseguró que el gobierno está "" amontonando deudas """,Mujica,Neg,,,
"Mujica dijo que "" es una jugada maquiavélica "" para dejar "" pegados de entrada "" a los eventuales gobernnantes de la izquierda",Mujica,Neg,,,
"Mujica sostuvo que "" esos orientales merecen respeto y son hoy la cosa más importante que va a definir este partido .",Mujica,Pos,,,
"Mujica sostuvo que no se crea la izquierda que las tiene todas ganadas , que no confunda gordura con hinchazón que no se crea que es un nuevo patrón , que no se crea que tiene la verdad revelada y que no se crea nadie que es el ombligo de la historia """,Mujica,Neg,,,
"Mujica subraya que "" participar en el juego de la democracia liberal no significa estar de acuerdo con ella """,Mujica,Neg,,,
